Operational Profile,Engine Load (%),Potencia Maxima (kw),Engines Running,Speed (kn),Draft Bow (m),Draft Stern (m),DURAÇÃO (h),MDO (m³),MDO (m³/h),Consumo Estimado (m³/h),Consumo Estimado (g/kWh),Consumo Estimado,Unnamed: 13
Eco Transit,0.34,788.8000000000001,2.0,8.88457746,4.706,3.456,0.0197222222222222,0.01502901,0.762034309859155,0.0408085274627272,227.33980000000005,454.6796000000001,1.7153170742934685
Eco Transit,0.33,765.6,2.0,8.74700485,4.23274272,4.20600971,0.1144444444444444,0.080069,0.6996320388349515,0.0398494911675,228.72430000000003,457.44860000000006,0.5023106174986574
Eco Transit,0.25,580.0,2.0,6.44244186,2.6025814,4.42511628,0.0358333333333333,0.017661,0.4928651162790697,0.0317706546875,240.7075,481.415,0.7989159553536046
Transit,0.3,696.0,2.0,9.25171,2.516389,4.555623,0.1722222222222222,0.112719,0.6544974193548387,0.0369086159318181,233.029,466.0580000000001,0.6725608288592146
Transit,0.35,812.0,2.0,10.96376136,4.40068182,4.69162879,0.0733333333333333,0.056748,0.7738363636363637,0.0417576012556818,225.9805,451.961,0.2641573050031399
Transit,0.36,835.1999999999999,2.0,8.98959701,4.481,4.012,0.0186111111111111,0.015078,0.8101611940298508,0.04269711168,224.64640000000003,449.29280000000006,1.831749017111023
Transit,0.35,812.0,2.0,9.1694466,2.563,3.83641748,0.0286111111111111,0.02215199,0.7742443106796116,0.0417576012556818,225.9805,451.961,0.88504966170903
Transit,0.33,765.6,2.0,10.66663821,4.41570676,4.81240472,3.533333333333333,2.526728,0.7151116981132075,0.0398494911675,228.72430000000003,457.44860000000006,0.9842288164109868
Transit,0.31,719.2,2.0,9.02792727,2.485,4.83492727,0.0152777777777777,0.010386,0.679810909090909,0.0378999345356818,231.5689,463.1378,2.649136774088372
Eco Transit,0.3,696.0,2.0,7.28155039,4.63654264,4.22130233,0.1075,0.07118857,0.6622192558139535,0.0369086159318181,233.029,466.0580000000001,0.4815373320208823
Eco Transit,0.32,742.4,2.0,8.93357143,4.27042857,4.249,0.0174999999999999,0.012145,0.6940000000000001,0.0388800932363636,230.134,460.268,2.201325091507916
Transit,0.35,812.0,2.0,10.71373451,2.59517699,4.62989675,0.0941666666666666,0.074373,0.7898017699115044,0.0417576012556818,225.9805,451.961,0.4385381622943566
Transit,0.33,765.6,2.0,10.9779589,4.42767808,4.81411644,0.0811111111111111,0.057994,0.7149945205479452,0.0398494911675,228.72430000000003,457.44860000000006,0.3128687249111976
Transit,0.33,765.6,2.0,10.16226824,2.41882997,4.38934942,0.9786111111111112,0.705537,0.720957479420948,0.0398494911675,228.72430000000003,457.44860000000006,0.943518920811382
Fast Transit,0.3,696.0,2.0,11.007495,2.576849,4.382957,0.0275,0.017396,0.6325818181818181,0.0369086159318181,233.029,466.0580000000001,1.121672564487134
Fast Transit,0.35,812.0,2.0,11.157,4.382,3.827,0.0041666666666666,0.003439,0.8253600000000001,0.0417576012556818,225.9805,451.961,11.142367332271537
Transit,0.33,765.6,2.0,10.73009548,2.56093793,4.1789745,4.739166666666667,3.393241,0.7159995076490241,0.0398494911675,228.72430000000003,457.44860000000006,0.9882562154684856
Transit,0.32,742.4,2.0,9.0151875,4.22567708,4.23786458,0.0266666666666666,0.018409,0.6903374999999999,0.0388800932363636,230.134,460.268,1.1120154943975036
Eco Transit,0.35,812.0,2.0,8.864,4.534,4.105,0.0161111111111111,0.012255,0.7606551724137931,0.0417576012556818,225.9805,451.961,2.4073930033196094
Transit,0.33,765.6,2.0,9.236,4.533,4.107,0.0030555555555555,0.002273,0.743890909090909,0.0398494911675,228.72430000000003,457.44860000000006,16.53167231302244
Eco Transit,0.32,742.4,2.0,8.6167,4.24614631,4.27913238,0.6777777777777777,0.46528701,0.6864890311475411,0.0388800932363636,230.134,460.268,0.9164384725970244
Fast Transit,0.31,719.2,2.0,11.05605932,2.55649576,3.78525424,0.0655555555555555,0.042706,0.6514474576271186,0.0378999345356818,231.5689,463.1378,0.1125384129704999
Eco Transit,0.34,788.8000000000001,2.0,8.87361584,2.53758358,4.23137537,0.1894444444444444,0.137172,0.724075073313783,0.0408085274627272,227.33980000000005,454.6796000000001,0.7025010391134686
Eco Transit,0.35,812.0,2.0,8.905,4.443,4.142,0.0086111111111111,0.006467,0.7510064516129031,0.0417576012556818,225.9805,451.961,5.457028182415621
Transit,0.24,556.8,2.0,9.91089796,2.553,4.12059184,0.0136111111111111,0.00718299,0.5277298775510204,0.0307039948581818,242.3188,484.6376,3.2745423365731843
Eco Transit,0.31,719.2,2.0,7.93683529,2.36467059,4.33798824,0.0708333333333333,0.04699101,0.6634024941176471,0.0378999345356818,231.5689,463.1378,0.193464142701299
Eco Transit,0.32,742.4,2.0,8.95893262,2.60940785,4.11577985,0.0288888888888888,0.019391,0.6712269230769231,0.0388800932363636,230.134,460.268,1.0050586992090993
Eco Transit,0.32,742.4,2.0,8.4431387,2.56941475,4.41291709,1.423888888888889,0.98384,0.6909527896995709,0.0388800932363636,230.134,460.268,0.9604812843182188
Transit,0.34,788.8000000000001,2.0,9.16245455,4.532,4.106,0.0030555555555555,0.002258,0.7389818181818182,0.0408085274627272,227.33980000000005,454.6796000000001,17.07286424390048
Eco Transit,0.35,812.0,2.0,8.83,4.456,4.167,0.0075,0.00565301,0.7537346666666667,0.0417576012556818,225.9805,451.961,6.386790622284733
Eco Transit,0.33,765.6,2.0,8.976088,2.501702,3.724446,0.0094444444444444,0.006693,0.7086705882352942,0.0398494911675,228.72430000000003,457.44860000000006,4.953905747422681
Eco Transit,0.23,533.6,2.0,4.07464706,3.87037647,4.06408235,0.0472222222222222,0.020959,0.4438376470588235,0.0296233811902272,243.9553,487.9106,0.4133966883070414
Transit,0.35,812.0,2.0,10.15877508,4.72369921,4.29158138,7.003888888888889,5.574448,0.7959075434282542,0.0417576012556818,225.9805,451.961,0.9925091056090788
Fast Transit,0.32,742.4,2.0,11.0525302,4.42720805,4.801,0.0413888888888888,0.02939999,0.7103353288590604,0.0388800932363636,230.134,460.268,0.3224526007105322
Transit,0.27,626.4000000000001,2.0,9.90557895,2.591,4.277,0.0158333333333333,0.00998401,0.6305690526315789,0.0338637093647727,237.5605,475.121,2.391794415748054
Eco Transit,0.23,533.6,2.0,5.90869416,4.4879838,4.4258226,0.7374999999999999,0.333019,0.451551186440678,0.0296233811902272,243.9553,487.9106,0.9110459727816512
Fast Transit,0.33,765.6,2.0,11.19433368,2.5659399,4.11845492,1.0722222222222222,0.774654,0.7224752331606218,0.0398494911675,228.72430000000003,457.44860000000006,0.9485583355052708
Eco Transit,0.36,835.1999999999999,2.0,8.83261947,2.566,3.84693805,0.0313888888888888,0.02482,0.7907256637168141,0.04269711168,224.64640000000003,449.29280000000006,0.7202704141821115
Eco Transit,0.32,742.4,2.0,8.04574929,4.25623088,4.26184703,0.3922222222222222,0.27295098,0.695909014164306,0.0388800932363636,230.134,460.268,0.8575564988395951
Eco Transit,0.34,788.8000000000001,2.0,7.99217475,4.56316685,3.68870462,0.2463888888888888,0.178583,0.724801352874859,0.0408085274627272,227.33980000000005,454.6796000000001,0.7714870538476378
Fast Transit,0.31,719.2,2.0,11.03256627,2.63422169,4.05768916,0.1152777777777777,0.074337,0.6448510843373494,0.0378999345356818,231.5689,463.1378,0.4901605588646054
Fast Transit,0.37,858.4,2.0,11.06010526,4.57703759,4.46896241,0.0369444444444444,0.030925,0.8370676691729323,0.0436274578693181,223.3375,446.675,0.4107504565664731
Transit,0.36,835.1999999999999,2.0,9.180188,2.417027,4.515343,0.5105555555555555,0.406428,0.7960504896626769,0.04269711168,224.64640000000003,449.29280000000006,0.8949454474593286
Eco Transit,0.31,719.2,2.0,8.892133,2.515205,4.559813,0.0041666666666666,0.00279,0.6696,0.0378999345356818,231.5689,463.1378,12.58420592676768
Eco Transit,0.29,672.8,2.0,8.75681818,4.53662338,3.896,0.0213888888888888,0.01283701,0.6001718961038961,0.0359057382911363,234.5143,469.0286,1.797048400767497
Eco Transit,0.23,533.6,2.0,5.28186688,4.68841354,4.23053431,0.6072222222222222,0.27163,0.4473321134492223,0.0296233811902272,243.9553,487.9106,0.8909421595912554
Eco Transit,0.34,788.8000000000001,2.0,8.96390323,2.53427419,4.49851613,0.0344444444444444,0.025187,0.7312354838709678,0.0408085274627272,227.33980000000005,454.6796000000001,0.6202218391522326
Transit,0.32,742.4,2.0,9.077,2.488,4.849,0.0058333333333333,0.003998,0.6853714285714285,0.0388800932363636,230.134,460.268,8.724885751966895
Eco Transit,0.36,835.1999999999999,2.0,8.81314894,2.562,3.85,0.0130555555555555,0.01030699,0.789471574468085,0.04269711168,224.64640000000003,449.29280000000006,3.142539352420057
Eco Transit,0.31,719.2,2.0,7.597764,2.53578784,4.51610608,0.2330555555555555,0.15181501,0.6514112467222885,0.0378999345356818,231.5689,463.1378,0.7503544969915569
Eco Transit,0.23,533.6,2.0,7.09824903,4.696,4.22696887,0.0713888888888888,0.032058,0.4490614785992218,0.0296233811902272,243.9553,487.9106,0.0759441889629023
Transit,0.3,696.0,2.0,10.953532,2.582117,4.350752,0.0919444444444444,0.059314,0.6451069486404835,0.0369086159318181,233.029,466.0580000000001,0.3777419170546888
Fast Transit,0.35,812.0,2.0,11.00736765,4.60345588,4.225,0.0188888888888888,0.01471199,0.7788700588235293,0.0417576012556818,225.9805,451.961,1.8383380668204516
Eco Transit,0.26,603.2,2.0,4.53707143,2.537,4.203,0.0233333333333333,0.012373,0.5302714285714286,0.0328237598118181,239.1214,478.2428000000001,1.6528537793435851
Eco Transit,0.23,533.6,2.0,5.36760736,4.90586065,3.97265995,0.3169444444444444,0.137929,0.435183523225241,0.0296233811902272,243.9553,487.9106,0.7852273184737997
Transit,0.28,649.6,2.0,9.18508303,4.46350542,3.64220578,0.0769444444444444,0.043531,0.5657458483754513,0.03489090248,236.02480000000003,472.04960000000005,0.1984814849187933
Eco Transit,0.36,835.1999999999999,2.0,8.899284,2.425416,4.557735,0.0430555555555555,0.034449,0.8001058064516129,0.04269711168,224.64640000000003,449.29280000000006,0.2394296403378908
Eco Transit,0.24,556.8,2.0,5.55571478,4.88958419,4.01808935,0.0808333333333333,0.037254,0.4608742268041237,0.0307039948581818,242.3188,484.6376,0.1758201841901053
Eco Transit,0.21,487.2,2.0,5.74825057,4.73622779,3.97930752,0.6097222222222222,0.239238,0.3923721184510251,0.0274186958038636,247.3039,494.6078,0.8853915523292134
Transit,0.32,742.4,2.0,9.25285747,4.23109643,4.24442489,0.7230555555555556,0.502565,0.6950572416442566,0.0388800932363636,230.134,460.268,0.9226366873213144
Transit,0.32,742.4,2.0,9.00776639,4.2671168,4.26553484,0.1355555555555555,0.094031,0.69367131147541,0.0388800932363636,230.134,460.268,0.5865183478175959
Transit,0.28,649.6,2.0,10.72468449,2.58557219,4.60815627,0.4675,0.271533,0.5808192513368984,0.03489090248,236.02480000000003,472.04960000000005,0.8715040069531144
Fast Transit,0.35,812.0,2.0,11.214,4.518,4.386,0.0044444444444444,0.003534,0.7951499999999999,0.0417576012556818,225.9805,451.961,10.815959608285745
Transit,0.34,788.8000000000001,2.0,9.04923404,4.613,3.89,0.0130555555555555,0.00984899,0.7543907234042553,0.0408085274627272,227.33980000000005,454.6796000000001,3.14342257051
Transit,0.33,765.6,2.0,9.07139098,2.556,4.23566917,0.0369444444444444,0.026191,0.7089293233082706,0.0398494911675,228.72430000000003,457.44860000000006,0.521495596483525
Eco Transit,0.24,556.8,2.0,5.99930151,4.70237186,4.11033166,0.3316666666666666,0.15907201,0.4796141005025126,0.0307039948581818,242.3188,484.6376,0.8069805312815133
Eco Transit,0.22,510.4,2.0,6.40254217,4.50073769,3.68538657,0.8069444444444445,0.315475,0.3909500860585198,0.02852841455,245.617,491.234,0.9095699673508202
Eco Transit,0.22,510.4,2.0,5.23434978,4.4776278,3.94428251,0.0619444444444444,0.02512901,0.4056701165919282,0.02852841455,245.617,491.234,0.135278092929248
Eco Transit,0.32,742.4,2.0,8.86334,4.51178,3.69478,0.0138888888888888,0.01001,0.72072,0.0388800932363636,230.134,460.268,2.8841251984379266
Transit,0.29,672.8,2.0,9.38,4.508,3.844,0.0072222222222222,0.004349,0.6021692307692308,0.0359057382911363,234.5143,469.0286,7.256090662482495
Eco Transit,0.24,556.8,2.0,5.10157182,4.81226519,4.13554972,0.4022222222222222,0.183715,0.4567499999999999,0.0307039948581818,242.3188,484.6376,0.8328715953613923
Eco Transit,0.29,672.8,2.0,8.89196296,4.466,3.814,0.0075,0.004378,0.5837333333333333,0.0359057382911363,234.5143,469.0286,7.201402076550107
Eco Transit,0.27,626.4000000000001,2.0,7.73027737,4.6791589,4.31172207,0.4947222222222222,0.278833,0.563615272318922,0.0338637093647727,237.5605,475.121,0.878552002938057
Eco Transit,0.23,533.6,2.0,5.15577622,2.453,4.50465734,0.0794444444444444,0.036304,0.4569734265734266,0.0296233811902272,243.9553,487.9106,0.1840188081140569
Eco Transit,0.34,788.8000000000001,1.9965338,8.34762565,2.52240836,4.23408557,1.2822222222222222,0.92710699,0.7230470459272097,0.0408085274627272,227.33980000000005,454.6796000000001,0.9559829362706808
Eco Transit,0.35,812.0,2.0,8.939,4.629,4.038,0.005,0.003731,0.7462,0.0417576012556818,225.9805,451.961,10.19206680666894
Transit,0.33,765.6,2.0,9.35882563,2.38436358,4.21013734,3.480833333333333,2.521218,0.724314484079483,0.0398494911675,228.72430000000003,457.44860000000006,0.9841943492520284
Transit,0.33,765.6,2.0,10.932,4.411,4.826,0.0097222222222222,0.00695,0.7148571428571429,0.0398494911675,228.72430000000003,457.44860000000006,4.733739736330936
Transit,0.33,765.6,2.0,9.26410092,2.54661468,4.23661468,0.0302777777777777,0.02147299,0.7091996697247707,0.0398494911675,228.72430000000003,457.44860000000006,0.8557961032674071
Eco Transit,0.34,788.8000000000001,2.0,8.69623881,2.52474414,4.23636247,0.1302777777777777,0.094354,0.7242524520255863,0.0408085274627272,227.33980000000005,454.6796000000001,0.56749552257745
Transit,0.33,765.6,2.0,9.06139837,2.561,4.03612195,0.0683333333333333,0.049524,0.7247414634146342,0.0398494911675,228.72430000000003,457.44860000000006,0.1953499077719893
Eco Transit,0.2,464.0,2.0,4.07834483,4.666,4.71,0.0080555555555555,0.002697,0.3348,0.0262938258181818,249.016,498.032,8.749286547342162
Eco Transit,0.22,510.4,2.0,4.42082609,4.678,4.386,0.0191666666666666,0.008469,0.4418608695652175,0.02852841455,245.617,491.234,2.368569435588617
Eco Transit,0.26,603.2,2.0,7.190674,2.537743,4.524734,0.0605555555555555,0.031064,0.5129834862385321,0.0328237598118181,239.1214,478.2428000000001,0.0566494917530962
Transit,0.35,812.0,2.0,11.00677926,4.54597324,3.89394649,0.0830555555555555,0.065424,0.787713712374582,0.0417576012556818,225.9805,451.961,0.3617387922523566
Eco Transit,0.23,533.6,2.0,7.39975766,2.5871727,3.94644568,0.0997222222222222,0.042279,0.4239676880222841,0.0296233811902272,243.9553,487.9106,0.2993358123364488
Eco Transit,0.22,510.4,2.0,5.52553118,4.69025404,4.11987067,0.4811111111111111,0.208852,0.4341034642032333,0.02852841455,245.617,491.234,0.8634036803573824
Fast Transit,0.28,649.6,2.0,11.05314286,2.587,4.586,0.0077777777777777,0.004505,0.5792142857142858,0.03489090248,236.02480000000003,472.04960000000005,6.744928408435072
Eco Transit,0.33,765.6,2.0,8.91439535,4.28730233,4.27634884,0.0477777777777777,0.03341699,0.6994253720930232,0.0398494911675,228.72430000000003,457.44860000000006,0.1924919380081808
Eco Transit,0.22,510.4,2.0,4.09366372,4.661,3.919,0.1883333333333333,0.073499,0.3902601769911504,0.02852841455,245.617,491.234,0.6118530245309459
Transit,0.34,788.8000000000001,2.0,9.24965644,4.45365031,4.15328221,0.1811111111111111,0.133592,0.7376245398773006,0.0408085274627272,227.33980000000005,454.6796000000001,0.6945286584321869
Eco Transit,0.24,556.8,2.0,6.91126486,4.39444324,4.42999459,0.0513888888888888,0.024218,0.4712691891891891,0.0307039948581818,242.3188,484.6376,0.2678171136419943
Transit,0.3,696.0,2.0,10.978452,2.58098,4.356585,0.0233333333333333,0.014971,0.6416142857142857,0.0369086159318181,233.029,466.0580000000001,1.4653407208481857
Transit,0.31,719.2,2.0,9.03770199,2.478,4.72223841,0.0419444444444444,0.02842299,0.6776341986754967,0.0378999345356818,231.5689,463.1378,0.3334253199850484
Fast Transit,0.31,719.2,2.0,11.08522407,4.43812863,4.7933195,0.0669444444444444,0.045435,0.6786970954356847,0.0378999345356818,231.5689,463.1378,0.1658427525986172
Eco Transit,0.33,765.6,2.0,8.99198214,2.431,4.03969643,0.0155555555555555,0.01094999,0.7039279285714286,0.0398494911675,228.72430000000003,457.44860000000006,2.6392262611655357
Eco Transit,0.25,580.0,2.0,6.70779873,4.68625646,3.36139905,3.5027777777777778,1.78856601,0.5106136111022997,0.0317706546875,240.7075,481.415,0.9822368005933982
Fast Transit,0.35,812.0,2.0,11.11287552,4.53806642,3.90344183,1.2630555555555556,0.99357399,0.7866431414119199,0.0417576012556818,225.9805,451.961,0.9579723285070276
Transit,0.3,696.0,2.0,9.84758498,2.40621916,3.94533538,0.8580555555555556,0.528283,0.6156745872450631,0.0369086159318181,233.029,466.0580000000001,0.9301347650183364
Eco Transit,0.34,788.8000000000001,2.0,8.73227586,2.561,4.01075862,0.0322222222222222,0.02419701,0.7509416896551725,0.0408085274627272,227.33980000000005,454.6796000000001,0.6865111624422721
Eco Transit,0.26,603.2,2.0,7.55382768,4.74274501,4.09165462,0.0580555555555555,0.030962,0.5333167464114833,0.0328237598118181,239.1214,478.2428000000001,0.0601304764491371
Eco Transit,0.35,812.0,2.0,8.92612821,4.46,4.17597436,0.0325,0.024358,0.749476923076923,0.0417576012556818,225.9805,451.961,0.7143279930898191
Eco Transit,0.33,765.6,2.0,8.987,2.404,3.93781818,0.0030555555555555,0.002134,0.6984,0.0398494911675,228.72430000000003,457.44860000000006,17.673613480552955
Eco Transit,0.24,556.8,2.0,7.60850605,2.55604358,4.11587893,0.1147222222222222,0.051599,0.4497733656174334,0.0307039948581818,242.3188,484.6376,0.4049498079772511
Fast Transit,0.35,812.0,2.0,11.007,4.578,3.873,0.0075,0.005992,0.7989333333333334,0.0417576012556818,225.9805,451.961,5.968892065367459
Transit,0.35,812.0,2.0,9.18967647,2.565,3.90952941,0.0094444444444444,0.007284,0.7712470588235294,0.0417576012556818,225.9805,451.961,4.73278435690305
Eco Transit,0.32,742.4,2.0,8.81027907,4.521,3.686,0.0119444444444444,0.008113,0.6792279069767442,0.0388800932363636,230.134,460.268,3.7923201326714704
Eco Transit,0.2,464.0,2.0,4.088,4.667,4.704,0.0030555555555555,0.001023,0.3348,0.0262938258181818,249.016,498.032,24.70266453390207
Eco Transit,0.25,580.0,2.0,4.8509645,2.59865089,4.417,0.0469444444444444,0.02282799,0.4862767100591716,0.0317706546875,240.7075,481.415,0.3917412215223509
Eco Transit,0.19,440.8,2.0,4.04325,4.672,4.72075,0.0144444444444444,0.00477,0.3302307692307692,0.0251534054593181,250.7533,501.5066000000001,4.273250620402135
Transit,0.33,765.6,2.0,9.38096553,4.40349283,3.8442901,0.8138888888888889,0.590915,0.7260389078498293,0.0398494911675,228.72430000000003,457.44860000000006,0.9325630739319528
Fast Transit,0.35,812.0,2.0,11.06988421,4.577,3.992,0.0263888888888888,0.02105299,0.7977975157894737,0.0417576012556818,225.9805,451.961,0.9834522913696256
Fast Transit,0.35,812.0,2.0,11.29457143,4.518,4.38707143,0.0038888888888888,0.003068,0.7889142857142857,0.0417576012556818,225.9805,451.961,12.610691413194854
Eco Transit,0.19,440.8,2.0,4.04823834,4.53631088,3.89586528,0.0536111111111111,0.017855,0.3330466321243522,0.0251534054593181,250.7533,501.5066000000001,0.4087597568926455
Eco Transit,0.36,835.1999999999999,2.0,8.84046341,2.56568293,3.86495122,0.0341666666666666,0.02711701,0.7936685853658537,0.04269711168,224.64640000000003,449.29280000000006,0.5745508697308443
Eco Transit,0.2,464.0,2.0,6.42178846,2.49,4.34919231,0.0433333333333333,0.01506899,0.3477459230769231,0.0262938258181818,249.016,498.032,0.7448963612147739
Eco Transit,0.26,603.2,2.0,8.36387765,2.37274756,5.03689403,0.2266666666666666,0.116645,0.514610294117647,0.0328237598118181,239.1214,478.2428000000001,0.7186012275552474
Eco Transit,0.32,742.4,2.0,7.88695987,4.47009699,3.87450502,0.0830555555555555,0.057281,0.6896709030100335,0.0388800932363636,230.134,460.268,0.3212392724225547
Transit,0.35,812.0,2.0,9.44340662,2.56431057,3.8674333,0.2602777777777778,0.20119901,0.7730164738527215,0.0417576012556818,225.9805,451.961,0.7924562290058892
Transit,0.28,649.6,2.0,8.98742857,4.46057143,3.85257143,0.0116666666666666,0.006685,0.573,0.03489090248,236.02480000000003,472.04960000000005,4.219282345549739
Transit,0.28,649.6,2.0,9.029375,4.452,3.851,0.0111111111111111,0.006401,0.57609,0.03489090248,236.02480000000003,472.04960000000005,4.45085181690361
Transit,0.31,719.2,2.0,9.09145992,2.48437975,4.79845992,0.1974999999999999,0.133826,0.6776000000000001,0.0378999345356818,231.5689,463.1378,0.7167969263395616
Eco Transit,0.35,812.0,2.0,8.81998,2.601436,4.540647,0.0280555555555555,0.021438,0.7641267326732673,0.0417576012556818,225.9805,451.961,0.9478310129527856
Fast Transit,0.31,719.2,2.0,10.99239474,4.436,4.793,0.0105555555555555,0.007216,0.6836210526315789,0.0378999345356818,231.5689,463.1378,4.252208222794045
Fast Transit,0.32,742.4,2.0,10.995,4.641,4.149,0.005,0.003467,0.6934,0.0388800932363636,230.134,460.268,10.214333209219395
Transit,0.33,765.6,2.0,9.461632,2.481532,4.398487,0.1161111111111111,0.084987,0.7319454545454545,0.0398494911675,228.72430000000003,457.44860000000006,0.531110744378552
Transit,0.33,765.6,2.0,9.06551712,4.2864726,4.27583219,0.0811111111111111,0.05677,0.6999041095890411,0.0398494911675,228.72430000000003,457.44860000000006,0.2980537049938347
Fast Transit,0.32,742.4,2.0,11.031,2.561,3.791,0.0033333333333333,0.002286,0.6857999999999999,0.0388800932363636,230.134,460.268,16.0079148015589
Fast Transit,0.36,835.1999999999999,2.0,11.54198031,4.62225661,3.55271532,6.926944444444445,5.76216,0.8318472951838632,0.04269711168,224.64640000000003,449.29280000000006,0.9925900857178558
Transit,0.36,835.1999999999999,2.0,9.12021244,4.59839896,4.00586528,0.1072222222222222,0.084304,0.7862549222797927,0.04269711168,224.64640000000003,449.29280000000006,0.4935339760865439
Transit,0.29,672.8,2.0,9.67273838,4.60757831,4.436,0.1613888888888889,0.099377,0.6157611015490533,0.0359057382911363,234.5143,469.0286,0.6386916661688684
Eco Transit,0.24,556.8,2.0,4.7018421,3.79850877,4.0586391,0.1108333333333333,0.051707,0.4665293233082707,0.0307039948581818,242.3188,484.6376,0.4061926845846439
Transit,0.33,765.6,2.0,9.139,2.545,4.242,0.0075,0.005347,0.7129333333333334,0.0398494911675,228.72430000000003,457.44860000000006,6.4526820960351605
Transit,0.31,719.2,2.0,10.999,4.436,4.793,0.0072222222222222,0.004896,0.6779076923076923,0.0378999345356818,231.5689,463.1378,6.740999700915406
Eco Transit,0.21,487.2,2.0,5.80890909,4.43942424,4.28984848,0.0275,0.010488,0.3813818181818182,0.0274186958038636,247.3039,494.6078,1.6142921247009567
Eco Transit,0.23,533.6,2.0,4.98135458,4.56715936,4.68420319,0.0697222222222222,0.029898,0.42881593625498,0.0296233811902272,243.9553,487.9106,0.009185189971661
Transit,0.34,788.8000000000001,2.0,9.31707348,2.56160703,4.00330032,0.1738888888888888,0.127836,0.73515910543131,0.0408085274627272,227.33980000000005,454.6796000000001,0.680774371360749
Transit,0.28,649.6,2.0,9.0914058,4.56662319,4.15943478,0.0766666666666666,0.044355,0.5785434782608696,0.03489090248,236.02480000000003,472.04960000000005,0.2133716045541651
