Operational Profile,Engine Load (%),Potencia Maxima (kw),Engines Running,Speed (kn),Draft Bow (m),Draft Stern (m),DURAÇÃO (h),MDO (m³),MDO (m³/h),Consumo Estimado (m³/h),Consumo Estimado (g/kWh),Consumo Estimado,Unnamed: 13
Eco Transit,0.36,835.1999999999999,2.0,8.52722293,2.56405732,3.85857325,0.0436111111111111,0.035,0.802547770700637,0.04269711168,224.64640000000003,449.29280000000006,0.2199174765714285
Eco Transit,0.23,533.6,2.0,6.46038252,4.57543851,4.17334118,0.5308333333333334,0.23173499,0.4365494317111459,0.0296233811902272,243.9553,487.9106,0.8721669904478936
Eco Transit,0.23,533.6,2.0,4.33722794,4.89107353,3.96885294,0.0377777777777777,0.016404,0.4342235294117647,0.0296233811902272,243.9553,487.9106,0.8058632766536992
Fast Transit,0.37,858.4,2.0,11.03092,4.587,4.47450222,0.0625,0.05252399,0.84038384,0.0436274578693181,223.3375,446.675,0.1693803561131174
Fast Transit,0.28,649.6,2.0,11.032,2.587,4.589,0.0094444444444444,0.00556601,0.5893422352941176,0.03489090248,236.02480000000003,472.04960000000005,5.268566258414916
Transit,0.28,649.6,2.0,9.15,4.464,3.82,0.0116666666666666,0.00673,0.5768571428571428,0.03489090248,236.02480000000003,472.04960000000005,4.184383726597327
Eco Transit,0.24,556.8,2.0,6.82867463,4.62470428,4.26269605,0.6744444444444444,0.32053529,0.4752582553542009,0.0307039948581818,242.3188,484.6376,0.904210251363643
Transit,0.35,812.0,2.0,9.46169853,2.564,3.84301103,0.0755555555555555,0.058276,0.7713,0.0417576012556818,225.9805,451.961,0.2834511418820473
Transit,0.31,719.2,2.0,9.07618182,2.557,4.461,0.0183333333333333,0.01220601,0.6657823636363637,0.0378999345356818,231.5689,463.1378,2.1050224058215443
Transit,0.35,812.0,1.98024171,10.08958379,4.52304162,4.21061452,8.435277777777777,6.59576599,0.7819263530806468,0.0417576012556818,225.9805,451.961,0.993669029295613
Fast Transit,0.34,788.8000000000001,2.0,11.50582686,4.48293993,3.63921555,0.0786111111111111,0.058678,0.7464339222614842,0.0408085274627272,227.33980000000005,454.6796000000001,0.3045344513663164
Transit,0.33,765.6,2.0,9.81641177,2.50875284,3.7218407,1.3191666666666666,0.916854,0.6950251421351864,0.0398494911675,228.72430000000003,457.44860000000006,0.9565367101332382
Transit,0.29,672.8,2.0,9.12735526,4.67932895,4.074,0.0211111111111111,0.01295,0.6134210526315789,0.0359057382911363,234.5143,469.0286,1.7726438834854337
Transit,0.33,765.6,2.0,9.21344444,2.53077037,4.2410963,0.0375,0.026862,0.7163200000000001,0.0398494911675,228.72430000000003,457.44860000000006,0.4834893592249274
Transit,0.27,626.4000000000001,2.0,9.032,4.661,3.919,0.0877777777777777,0.045081,0.5135810126582279,0.0338637093647727,237.5605,475.121,0.2488252397956405
Transit,0.29,672.8,2.0,10.97952632,2.496,4.161,0.0105555555555555,0.006501,0.6158842105263157,0.0359057382911363,234.5143,469.0286,4.523110027862846
Eco Transit,0.35,812.0,2.0,8.995,4.628,4.037,0.0063888888888888,0.004765,0.7458260869565217,0.0417576012556818,225.9805,451.961,7.763400053658303
Eco Transit,0.23,533.6,2.0,4.38203448,4.488,4.46968966,0.0322222222222222,0.01426599,0.4427376206896551,0.0296233811902272,243.9553,487.9106,1.0765037119910557
Transit,0.35,812.0,2.0,9.42776374,2.56685165,3.88771978,0.0505555555555555,0.03872701,0.7660287692307692,0.0417576012556818,225.9805,451.961,0.0782552346716623
Fast Transit,0.32,742.4,2.0,11.0139,4.424,4.81105,0.0166666666666666,0.011822,0.70932,0.0388800932363636,230.134,460.268,2.288791510435091
Eco Transit,0.33,765.6,1.5,9.748,2.486,4.095,0.0033333333333333,0.001783,0.5349,0.0398494911675,228.72430000000003,457.44860000000006,21.349686577397645
Eco Transit,0.37,858.4,2.0,9.01751613,4.65548387,4.08348387,0.0086111111111111,0.006891,0.8002451612903226,0.0436274578693181,223.3375,446.675,5.331077908767694
Transit,0.33,765.6,2.0,9.05995238,4.67216667,4.03495238,0.0233333333333333,0.016789,0.7195285714285713,0.0398494911675,228.72430000000003,457.44860000000006,1.373547630442552
Transit,0.29,672.8,2.0,9.02507692,4.529,3.87617308,0.0144444444444444,0.008552,0.5920615384615385,0.0359057382911363,234.5143,469.0286,3.1985194447072454
Transit,0.33,765.6,1.99983195,9.77927628,2.43964028,4.45296925,3.305833333333333,2.38688899,0.7220233899672297,0.0398494911675,228.72430000000003,457.44860000000006,0.9833048410150405
Transit,0.31,719.2,2.0,10.969,2.632,4.065,0.0086111111111111,0.005526,0.6417290322580644,0.0378999345356818,231.5689,463.1378,5.858475305045571
Eco Transit,0.34,788.8000000000001,2.0,8.87627027,2.445,4.60264865,0.0205555555555555,0.015614,0.7595999999999999,0.0408085274627272,227.33980000000005,454.6796000000001,1.613585721962808
Eco Transit,0.2,464.0,2.0,5.83613786,4.51927572,3.99297341,0.7938888888888889,0.284071,0.3578221133659902,0.0262938258181818,249.016,498.032,0.9074392464623922
Transit,0.33,765.6,2.0,10.54346957,2.48138497,4.28616219,1.453611111111111,1.039924,0.7154072998280147,0.0398494911675,228.72430000000003,457.44860000000006,0.9616803812898826
Transit,0.31,719.2,2.0,10.15533074,2.48927646,4.10599489,1.033888888888889,0.683434,0.6610323481998924,0.0378999345356818,231.5689,463.1378,0.9445448506575882
Transit,0.35,812.0,2.0,9.373665,2.608933,4.531273,0.2083333333333333,0.16015,0.7687199999999998,0.0417576012556818,225.9805,451.961,0.7392594364303352
Eco Transit,0.19,440.8,2.0,4.124502,4.466291,3.472274,0.0575,0.019012,0.3306434782608696,0.0251534054593181,250.7533,501.5066000000001,0.3230278486912573
Eco Transit,0.32,742.4,2.0,8.95276471,4.27,4.25,0.0094444444444444,0.006543,0.6927882352941177,0.0388800932363636,230.134,460.268,4.942242585413975
Transit,0.33,765.6,2.0,10.99200781,4.426,4.8124375,0.0355555555555555,0.025319,0.7120968750000001,0.0398494911675,228.72430000000003,457.44860000000006,0.5738967244954382
Eco Transit,0.36,835.1999999999999,2.0,8.86683333,2.561,3.83783333,0.02,0.01577,0.7885,0.04269711168,224.64640000000003,449.29280000000006,1.7074896436271405
Transit,0.29,672.8,2.0,10.97630769,2.49803297,4.15696703,0.0505555555555555,0.03106299,0.6144327692307692,0.0359057382911363,234.5143,469.0286,0.1559009062275191
Transit,0.31,719.2,2.0,10.8915078,4.4097963,4.8098577,0.285,0.19278999,0.6764561052631579,0.0378999345356818,231.5689,463.1378,0.8034133694613407
Eco Transit,0.23,533.6,2.0,6.92133636,4.43933636,4.1521,0.0305555555555555,0.01442201,0.4719930545454546,0.0296233811902272,243.9553,487.9106,1.0540397066863272
Eco Transit,0.24,556.8,2.0,5.66645936,4.71038147,4.28215085,0.7347222222222222,0.343229,0.4671547826086957,0.0307039948581818,242.3188,484.6376,0.9105437044708292
Eco Transit,0.21,487.2,2.0,7.12358065,4.59087742,4.04143871,0.0430555555555555,0.016834,0.3909832258064515,0.0274186958038636,247.3039,494.6078,0.628768908391567
Eco Transit,0.32,742.4,2.0,8.89342857,2.46971429,4.677,0.0116666666666666,0.007987,0.6845999999999999,0.0388800932363636,230.134,460.268,3.867922027840697
Transit,0.27,626.4000000000001,2.0,9.14442012,4.661,3.919,0.2816666666666667,0.150174,0.5331621301775148,0.0338637093647727,237.5605,475.121,0.7745035134925304
Transit,0.32,742.4,2.0,9.05235294,4.225,4.23911765,0.0141666666666666,0.009776,0.6900705882352941,0.0388800932363636,230.134,460.268,2.97709628031543
Eco Transit,0.24,556.8,2.0,5.894822,2.470967,4.592479,0.3233333333333333,0.148093,0.458019587628866,0.0307039948581818,242.3188,484.6376,0.7926708564335802
Fast Transit,0.3,696.0,2.0,11.032193,2.579852,4.368361,0.0502777777777777,0.032246,0.641356906077348,0.0369086159318181,233.029,466.0580000000001,0.1445951724808716
Transit,0.33,765.6,2.0,9.02819101,4.23891011,4.21665169,0.0247222222222222,0.017293,0.6994921348314607,0.0398494911675,228.72430000000003,457.44860000000006,1.3043712003411787
Eco Transit,0.25,580.0,2.0,5.72890444,4.65346758,3.92333447,0.4069444444444444,0.190526,0.4681867576791809,0.0317706546875,240.7075,481.415,0.8332476686252794
Eco Transit,0.37,858.4,2.0,8.76689362,4.63247872,4.03635106,0.0261111111111111,0.020976,0.8033361702127659,0.0436274578693181,223.3375,446.675,1.079874993769936
Transit,0.37,858.4,2.0,10.93627246,4.57759057,4.47859941,0.3772222222222222,0.317702,0.8422144329896908,0.0436274578693181,223.3375,446.675,0.8626780509114889
Eco Transit,0.32,742.4,2.0,8.956348,2.549865,4.439189,0.0127777777777777,0.009007,0.7048956521739129,0.0388800932363636,230.134,460.268,3.3166529628470798
Transit,0.33,765.6,2.0,9.14721063,4.22688386,4.20278346,0.1411111111111111,0.09874999,0.6998030787401575,0.0398494911675,228.72430000000003,457.44860000000006,0.5964608080719805
Transit,0.31,719.2,2.0,9.04025,2.58508,4.247578,0.0044444444444444,0.002884,0.6488999999999999,0.0378999345356818,231.5689,463.1378,12.141447481165685
Eco Transit,0.28,649.6,2.0,6.929265,4.877507,4.149694,0.0325,0.017599,0.5415076923076922,0.03489090248,236.02480000000003,472.04960000000005,0.9825502858116942
Transit,0.37,858.4,2.0,9.11518908,4.64388235,4.05702101,0.0661111111111111,0.052335,0.7916218487394957,0.0436274578693181,223.3375,446.675,0.1663808566099516
Eco Transit,0.22,510.4,2.0,4.030143,4.407798,4.132122,0.0038888888888888,0.001711,0.4399714285714286,0.02852841455,245.617,491.234,15.67353275862069
Eco Transit,0.27,626.4000000000001,1.45454545,11.015,2.481,4.347,0.0030555555555555,0.00124,0.4058181818181818,0.0338637093647727,237.5605,475.121,26.309443036107044
Eco Transit,0.29,672.8,2.0,6.38701429,4.69261429,4.15357143,0.0388888888888888,0.022436,0.5769257142857143,0.0359057382911363,234.5143,469.0286,0.6003627336038672
Eco Transit,0.34,788.8000000000001,2.0,8.82379268,2.53254268,4.25447561,0.0455555555555555,0.032891,0.7219975609756096,0.0408085274627272,227.33980000000005,454.6796000000001,0.2407201806794347
Transit,0.34,788.8000000000001,2.0,9.25160232,4.45505405,4.15832046,0.0719444444444444,0.053195,0.7393899613899613,0.0408085274627272,227.33980000000005,454.6796000000001,0.2328503155798987
Eco Transit,0.25,580.0,1.02112676,6.9596338,2.59444366,4.04633099,0.0394444444444444,0.010209,0.2588197183098591,0.0317706546875,240.7075,481.415,2.1120241637280843
Fast Transit,0.37,858.4,2.0,11.02766279,4.58955523,4.49704942,0.0955555555555555,0.08011099,0.8383708255813955,0.0436274578693181,223.3375,446.675,0.4554123239605679
Transit,0.32,742.4,2.0,10.98057143,4.42493878,4.81006122,0.0136111111111111,0.009648,0.7088326530612246,0.0388800932363636,230.134,460.268,3.0298604100708584
Transit,0.29,672.8,2.0,9.181,4.55,3.903,0.0036111111111111,0.002097,0.5807076923076923,0.0359057382911363,234.5143,469.0286,16.12243123087094
Eco Transit,0.34,788.8000000000001,2.0,8.824,2.561,4.031,0.0058333333333333,0.004317,0.7400571428571427,0.0408085274627272,227.33980000000005,454.6796000000001,8.45298296565376
Eco Transit,0.28,649.6,2.0,8.5113671,2.56295514,4.58092598,0.7430555555555555,0.417329,0.5616390280373833,0.03489090248,236.02480000000003,472.04960000000005,0.9163947329804544
Transit,0.35,812.0,2.0,9.35891935,2.55801613,3.8205,0.0344444444444444,0.026334,0.7645354838709677,0.0417576012556818,225.9805,451.961,0.5856915491638875
Eco Transit,0.33,765.6,2.0,8.38073623,2.53907451,4.32143156,5.651944444444445,3.973294,0.7029959404334791,0.0398494911675,228.72430000000003,457.44860000000006,0.9899706663620916
Transit,0.35,812.0,2.0,9.24679094,2.56525784,3.9056446,0.1594444444444444,0.121993,0.7651128919860627,0.0417576012556818,225.9805,451.961,0.6577049399909682
Transit,0.28,649.6,2.0,9.09357143,4.44990476,3.85519048,0.0349999999999999,0.01991899,0.5691140000000001,0.03489090248,236.02480000000003,472.04960000000005,0.7516401423967783
Transit,0.31,719.2,2.0,10.85618487,2.557,3.79141176,0.0330555555555555,0.02186701,0.6615229915966385,0.0378999345356818,231.5689,463.1378,0.7332015001448222
Transit,0.29,672.8,2.0,9.002,4.458,3.833,0.0075,0.004383,0.5844,0.0359057382911363,234.5143,469.0286,7.192046153578912
Eco Transit,0.33,765.6,2.0,8.77161202,4.2290765,4.20706011,0.2541666666666666,0.179036,0.7044039344262295,0.0398494911675,228.72430000000003,457.44860000000006,0.7774219086245224
Eco Transit,0.28,649.6,2.0,7.123697,4.695181,4.022466,0.0677777777777777,0.038938,0.5744950819672132,0.03489090248,236.02480000000003,472.04960000000005,0.1039369644049513
Eco Transit,0.28,649.6,2.0,8.89728767,4.447,3.862,0.0202777777777777,0.011558,0.5699835616438357,0.03489090248,236.02480000000003,472.04960000000005,2.0187664370998446
Transit,0.29,672.8,2.0,9.14544776,4.46077612,3.81356716,0.0372222222222222,0.021701,0.5830119402985076,0.0359057382911363,234.5143,469.0286,0.6545660702795429
Eco Transit,0.34,788.8000000000001,2.0,8.89555176,2.52562008,4.2299617,0.2683333333333333,0.194454,0.7246732919254658,0.0408085274627272,227.33980000000005,454.6796000000001,0.7901378862727056
Eco Transit,0.21,487.2,2.0,5.66741333,4.51241333,3.69959333,0.0416666666666666,0.016527,0.396648,0.0274186958038636,247.3039,494.6078,0.659024372473143
Eco Transit,0.23,533.6,2.0,4.688328,2.577359,3.784393,0.2569444444444444,0.11235,0.4372540540540541,0.0296233811902272,243.9553,487.9106,0.7363294954140874
Eco Transit,0.71,1647.1999999999998,1.0,4.11022222,2.445,4.07,0.025,0.009568,0.38272,0.0726563226447727,193.82890000000003,387.65780000000007,6.593679206184442
Transit,0.34,788.8000000000001,2.0,9.04031818,2.486,4.21231818,0.0183333333333333,0.013545,0.7388181818181818,0.0408085274627272,227.33980000000005,454.6796000000001,2.0128111821873227
Transit,0.35,812.0,2.0,10.37093902,4.58794935,4.14470993,6.181388888888889,4.830289,0.7814245450051678,0.0417576012556818,225.9805,451.961,0.9913550511665696
Transit,0.36,835.1999999999999,2.0,10.44241286,4.67581486,3.49262471,1.330833333333333,1.113941,0.8370251721978711,0.04269711168,224.64640000000003,449.29280000000006,0.9616702216006056
Transit,0.32,742.4,2.0,9.207,4.46246835,3.87479747,0.1097222222222222,0.077123,0.702893164556962,0.0388800932363636,230.134,460.268,0.4958690243330311
Transit,0.37,858.4,2.0,10.97589655,4.54786207,4.52113793,0.0161111111111111,0.013688,0.8496,0.0436274578693181,223.3375,446.675,2.187277751995776
Transit,0.27,626.4000000000001,2.0,9.06067742,4.711,3.518,0.0258333333333333,0.014674,0.5680258064516129,0.0338637093647727,237.5605,475.121,1.3077354071672844
Transit,0.33,765.6,2.0,10.20297117,2.49022056,3.85315287,3.413333333333333,2.37669401,0.6962970732421876,0.0398494911675,228.72430000000003,457.44860000000006,0.9832332260695604
Eco Transit,0.33,765.6,2.0,8.83233333,4.281,4.26166667,0.0158333333333333,0.01118,0.7061052631578947,0.0398494911675,228.72430000000003,457.44860000000006,2.564355202817531
Fast Transit,0.29,672.8,2.0,11.10261522,2.48862791,4.16661099,0.1313888888888889,0.07976999,0.60712888794926,0.0359057382911363,234.5143,469.0286,0.5498841319757422
Transit,0.32,742.4,2.0,8.992,4.249,4.255,0.0083333333333333,0.005806,0.69672,0.0388800932363636,230.134,460.268,5.69653689913256
Eco Transit,0.19,440.8,2.0,3.998932,4.472643,3.394794,0.0122222222222222,0.004134,0.3382363636363636,0.0251534054593181,250.7533,501.5066000000001,5.084519946617849
Eco Transit,0.29,672.8,2.0,8.88001351,4.458,3.83321622,0.0205555555555555,0.01197299,0.5824697837837838,0.0359057382911363,234.5143,469.0286,1.998894870131552
Transit,0.36,835.1999999999999,2.0,9.35515371,4.5734526,4.85604014,0.3252777777777778,0.25290699,0.7775108146883006,0.04269711168,224.64640000000003,449.29280000000006,0.8311746477232598
Fast Transit,0.32,742.4,2.0,11.03359794,2.619,3.8745567,0.0269444444444444,0.01866599,0.6927583917525774,0.0388800932363636,230.134,460.268,1.0829376441519385
Transit,0.33,765.6,2.0,9.05421429,2.527,4.23239286,0.0155555555555555,0.01120201,0.7201292142857143,0.0398494911675,228.72430000000003,457.44860000000006,2.5573518652009777
Transit,0.33,765.6,2.0,9.011,2.532,4.269,0.0133333333333333,0.009469,0.710175,0.0398494911675,228.72430000000003,457.44860000000006,3.208416006706094
Eco Transit,0.23,533.6,2.0,5.95296942,4.81729664,4.15675076,0.545,0.246405,0.4521192660550459,0.0296233811902272,243.9553,487.9106,0.8797776782523599
Transit,0.33,765.6,2.0,9.05531,2.525923,3.638915,0.0241666666666666,0.016962,0.7018758620689656,0.0398494911675,228.72430000000003,457.44860000000006,1.3493391797842234
Transit,0.32,742.4,2.0,9.193793,2.549264,4.437824,0.0455555555555555,0.031813,0.6983341463414634,0.0388800932363636,230.134,460.268,0.2221448224425121
Fast Transit,0.3,696.0,2.0,11.027086,2.576743,4.381455,0.0258333333333333,0.016309,0.6313161290322581,0.0369086159318181,233.029,466.0580000000001,1.263082710884676
Transit,0.31,719.2,2.0,8.9767931,2.478,4.72648276,0.0161111111111111,0.010903,0.6767379310344828,0.0378999345356818,231.5689,463.1378,2.4761014891022497
Eco Transit,0.34,788.8000000000001,2.0,8.91973016,4.604,3.95,0.0174999999999999,0.013231,0.7560571428571429,0.0408085274627272,227.33980000000005,454.6796000000001,2.084311651630813
Transit,0.32,742.4,2.0,9.23209348,4.28683003,4.2849915,0.0980555555555555,0.067778,0.6912203966005667,0.0388800932363636,230.134,460.268,0.426361160902304
Eco Transit,0.19,440.8,2.0,6.23361972,2.534,4.43652113,0.0197222222222222,0.00654199,0.3317065352112676,0.0251534054593181,250.7533,501.5066000000001,2.844916525295542
Eco Transit,0.2,464.0,2.0,5.30855154,4.66120322,3.93637469,1.137222222222222,0.394266,0.3466921348314607,0.0262938258181818,249.016,498.032,0.9333094260773646
Transit,0.3,696.0,2.0,10.94903704,4.441,4.791,0.0225,0.014691,0.6529333333333334,0.0369086159318181,233.029,466.0580000000001,1.512328359663616
Eco Transit,0.33,765.6,2.0,8.83,4.399,3.842,0.0058333333333333,0.004268,0.7316571428571429,0.0398494911675,228.72430000000003,457.44860000000006,8.336806740276476
Eco Transit,0.29,672.8,2.0,8.994,4.482,3.847,0.0038888888888888,0.002268,0.5832,0.0359057382911363,234.5143,469.0286,14.831454272987814
Eco Transit,0.33,765.6,2.0,8.72616092,2.57532184,4.53767816,0.0241666666666666,0.017336,0.717351724137931,0.0398494911675,228.72430000000003,457.44860000000006,1.298655466514767
Transit,0.26,603.2,2.0,9.8025883,2.58599942,3.65951311,0.9641666666666666,0.510838,0.5298233362143475,0.0328237598118181,239.1214,478.2428000000001,0.935745265990748
Transit,0.32,742.4,2.0,9.029969,2.594218,4.22873,0.0088888888888888,0.006055,0.6811875,0.0388800932363636,230.134,460.268,5.421154952330908
Transit,0.35,812.0,2.0,9.035903,4.617781,3.964418,0.0286111111111111,0.022612,0.7903223300970874,0.0417576012556818,225.9805,451.961,0.8467009223280477
Eco Transit,0.2,464.0,2.0,4.19807006,2.46127389,4.13147134,0.2180555555555555,0.074865,0.3433299363057325,0.0262938258181818,249.016,498.032,0.6487834659963692
Eco Transit,0.33,765.6,2.0,10.595913,2.51797,3.734436,0.0063888888888888,0.004433,0.6938608695652174,0.0398494911675,228.72430000000003,457.44860000000006,7.989282916196706
Transit,0.31,719.2,2.0,10.983,2.633,4.059,0.0030555555555555,0.001968,0.6440727272727272,0.0378999345356818,231.5689,463.1378,18.258096816911497
Transit,0.35,812.0,2.0,10.946,4.609,4.203,0.0041666666666666,0.003236,0.77664,0.0417576012556818,225.9805,451.961,11.904079498047532
Transit,0.34,788.8000000000001,2.0,9.05260748,4.70675701,3.45966355,0.0297222222222222,0.02246299,0.7557641495327102,0.0408085274627272,227.33980000000005,454.6796000000001,0.816700602311949
Eco Transit,0.23,533.6,2.0,5.072215,2.479825,3.810413,0.0658333333333333,0.028756,0.4367999999999999,0.0296233811902272,243.9553,487.9106,0.0301634855413575
Eco Transit,0.32,742.4,2.0,8.858,4.676,3.385,0.0055555555555555,0.004001,0.72018,0.0388800932363636,230.134,460.268,8.717593910613257
Eco Transit,0.32,742.4,2.0,8.91945029,2.61106962,4.12823194,0.145,0.097587,0.6730137931034482,0.0388800932363636,230.134,460.268,0.6015853214427778
Eco Transit,0.33,765.6,2.0,8.79830137,4.2330411,4.20215068,0.0202777777777777,0.01454,0.7170410958904111,0.0398494911675,228.72430000000003,457.44860000000006,1.7406802728679505
Fast Transit,0.37,858.4,2.0,11.03733045,4.61100216,4.45706048,0.1286111111111111,0.10820601,0.841342626349892,0.0436274578693181,223.3375,446.675,0.5968111395169439
Transit,0.33,765.6,2.0,9.11726582,2.53,4.23524051,0.0219444444444444,0.015798,0.7199088607594937,0.0398494911675,228.72430000000003,457.44860000000006,1.522438990220281
Eco Transit,0.0,0.0,1.0,5.741,4.628,3.819,0.0041666666666666,0.000439,0.10536,0.0,288.55,577.1,1.0
Transit,0.32,742.4,2.0,9.1196681,4.28664655,4.29022845,0.1288888888888889,0.089142,0.6916189655172413,0.0388800932363636,230.134,460.268,0.5638409140880434
Eco Transit,0.35,812.0,2.0,8.90325926,4.46762963,4.184,0.0225,0.01685301,0.7490226666666667,0.0417576012556818,225.9805,451.961,1.4777533067197972
Eco Transit,0.28,649.6,2.0,8.996,4.463,3.643,0.0077777777777777,0.004459,0.5733,0.03489090248,236.02480000000003,472.04960000000005,6.824826750392465
Fast Transit,0.3,696.0,2.0,11.042585,2.580659,4.360339,0.1105555555555555,0.070967,0.6419125628140704,0.0369086159318181,233.029,466.0580000000001,0.4799186110189499
Transit,0.32,742.4,2.0,9.07805263,4.28836842,4.27526316,0.0527777777777777,0.036613,0.69372,0.0388800932363636,230.134,460.268,0.0619204445514883
Transit,0.34,788.8000000000001,2.0,9.25613567,4.47214301,4.20025615,0.5302777777777778,0.392009,0.7392521739130433,0.0408085274627272,227.33980000000005,454.6796000000001,0.8958990036893865
Transit,0.29,672.8,2.0,9.75852406,2.56214171,4.58891979,0.2077777777777777,0.124911,0.601175935828877,0.0359057382911363,234.5143,469.0286,0.7125494288642604
Transit,0.4,928.0,2.0,9.27309091,4.39954545,4.038,0.0122222222222222,0.010585,0.8660454545454546,0.0463675023636363,219.562,439.124,3.3804914845192595
Eco Transit,0.36,835.1999999999999,2.0,8.64402837,2.563,3.83702837,0.0391666666666666,0.031058,0.7929702127659574,0.04269711168,224.64640000000003,449.29280000000006,0.3747540627213602
Transit,0.33,765.6,2.0,11.00896407,4.42692814,4.82149701,0.0463888888888888,0.03305,0.7124550898203593,0.0398494911675,228.72430000000003,457.44860000000006,0.2057334695158849
Transit,0.35,812.0,2.0,9.19795745,2.561,3.8358617,0.0261111111111111,0.020264,0.7760680851063829,0.0417576012556818,225.9805,451.961,1.060679098681495
Eco Transit,0.18,417.6,2.0,4.05835135,4.705,4.12732432,0.0102777777777777,0.00318,0.3094054054054054,0.0239970355936363,252.5158,505.0316,6.546237608061751
Transit,0.28,649.6,2.0,8.98995238,4.459,3.83588095,0.0116666666666666,0.006735,0.5772857142857142,0.03489090248,236.02480000000003,472.04960000000005,4.180534889383817
Eco Transit,0.24,556.8,2.0,6.224093,2.479782,3.786097,0.2377777777777777,0.109206,0.4592775700934579,0.0307039948581818,242.3188,484.6376,0.718843334082543
Eco Transit,0.28,649.6,2.0,6.80746237,4.5567957,3.7432043,0.0258333333333333,0.014941,0.5783612903225807,0.03489090248,236.02480000000003,472.04960000000005,1.335245464159026
Transit,0.35,812.0,2.0,9.19419527,4.86754438,4.68798225,0.0938888888888888,0.07534599,0.8025016686390534,0.0417576012556818,225.9805,451.961,0.4457886709606999
Eco Transit,0.23,533.6,2.0,6.14113682,4.57646006,4.38963269,0.3025,0.13453,0.4447272727272727,0.0296233811902272,243.9553,487.9106,0.7798009277467681
